,Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
27,3665,51,Male,Single,4,Some College,Unemployed,22543,841,47512,5,0
28,1652,71,Male,Single,0,Some College,Self-employed,161795,598,7513,10,0
29,7225,48,Other,Divorced,3,PhD,Unemployed,188503,714,16943,25,1
30,6584,66,Male,Married,0,High School,Self-employed,197593,493,13259,20,0
31,8956,22,Female,Married,1,Some College,Self-employed,217618,566,10987,15,0
32,1829,44,Female,Married,2,High School,Employed,100898,845,4297,10,1
33,1028,18,Female,Single,3,Some College,Unemployed,96213,844,47956,5,1
34,2620,69,Other,Married,1,Master's,Unemployed,178969,591,17980,20,0
35,6976,49,Male,Married,0,Master's,Employed,160628,495,25899,25,0
36,1954,28,Other,Married,2,PhD,Employed,166211,829,49221,15,1
37,6384,70,Female,Single,0,Bachelor's,Self-employed,104320,450,48793,10,0
38,6341,59,Other,Married,4,Some College,Self-employed,85851,431,39413,30,0
39,3531,25,Male,Single,0,Bachelor's,Unemployed,228364,690,31774,30,0
40,3682,57,Male,Single,1,Master's,Employed,227254,500,8170,15,0
41,1582,26,Female,Single,3,Bachelor's,Unemployed,236204,784,35247,30,1
42,2890,26,Other,Single,3,Some College,Unemployed,171095,395,16100,25,0
43,3952,24,Other,Divorced,1,Some College,Employed,214057,737,24697,10,1
44,1910,56,Other,Single,2,Some College,Employed,165450,450,12135,5,0
45,8387,75,Male,Married,4,Bachelor's,Employed,208987,363,21822,20,0
46,4102,19,Male,Married,0,Master's,Unemployed,153329,769,20141,15,1
47,3184,27,Male,Single,3,High School,Unemployed,199889,797,31927,20,1
48,3116,30,Male,Single,0,Some College,Self-employed,128327,332,28016,20,0
49,6638,38,Male,Single,2,High School,Self-employed,159327,387,46373,25,0
50,2447,18,Female,Divorced,1,Some College,Self-employed,246586,654,23120,5,0
51,7863,70,Other,Single,1,PhD,Employed,64876,559,42908,20,0
52,5638,21,Female,Married,3,Some College,Unemployed,209658,362,4720,30,0
53,5587,29,Female,Married,4,Bachelor's,Unemployed,72854,364,41065,5,0
54,2194,20,Other,Single,3,Bachelor's,Self-employed,230014,349,7786,5,0
55,3898,32,Male,Divorced,3,Master's,Unemployed,160450,461,43036,20,0
56,6520,65,Male,Married,1,Bachelor's,Unemployed,74975,756,38760,15,1
57,1223,40,Male,Married,4,Some College,Employed,174129,442,49410,10,0
58,3527,54,Other,Married,4,Master's,Self-employed,74830,550,26501,5,0
59,4785,26,Male,Divorced,2,Bachelor's,Unemployed,223001,604,25449,10,0
60,7906,23,Male,Married,0,Some College,Employed,81034,838,3211,15,1
61,3221,20,Female,Single,1,Some College,Self-employed,145486,446,25701,30,0
62,8847,53,Male,Divorced,3,Bachelor's,Unemployed,115082,469,46131,10,0
63,1896,68,Other,Single,2,Some College,Employed,44406,363,24797,25,0
64,4493,18,Female,Single,4,Some College,Unemployed,69951,509,16832,10,0
65,5027,56,Other,Divorced,2,Bachelor's,Unemployed,232517,752,33072,25,1
66,6863,68,Male,Single,0,Some College,Self-employed,205275,393,34093,15,0
67,3228,22,Male,Married,0,Some College,Self-employed,49917,829,46647,25,0
68,5839,18,Female,Single,2,Bachelor's,Self-employed,185064,490,10813,20,0
69,6621,52,Female,Divorced,4,Master's,Unemployed,201683,815,10891,5,1
70,7185,71,Other,Married,4,Some College,Self-employed,47660,613,4279,25,0
71,4533,38,Other,Single,3,Some College,Employed,178855,688,39986,10,0
72,3662,54,Other,Married,3,Some College,Employed,232845,367,40116,10,0
73,7014,25,Female,Married,0,Bachelor's,Employed,199680,618,41649,30,0
74,5971,19,Other,Single,2,Master's,Employed,42485,320,33464,10,0
75,7121,31,Female,Divorced,0,Master's,Employed,111501,834,49488,25,1
76,3366,18,Male,Single,2,High School,Employed,35728,628,30075,30,0
77,2874,45,Male,Divorced,1,Bachelor's,Self-employed,178406,483,14638,25,0
78,4615,45,Female,Divorced,3,Some College,Self-employed,125135,550,45938,30,0
79,1859,23,Other,Married,2,PhD,Self-employed,123371,345,38522,30,0
80,1520,64,Male,Single,3,Master's,Employed,204546,660,40371,10,0
81,8246,44,Female,Divorced,1,Master's,Self-employed,246407,763,47583,25,1
82,2052,72,Male,Divorced,3,Master's,Unemployed,200625,605,12108,15,0
83,8797,71,Female,Single,4,PhD,Unemployed,71372,633,21739,15,0
84,1026,78,Other,Married,2,PhD,Employed,49585,327,31546,15,0
85,2473,58,Male,Divorced,4,Bachelor's,Self-employed,131157,581,21368,25,0
86,6929,35,Other,Married,3,Some College,Unemployed,67196,650,35965,25,0
87,8442,21,Male,Married,2,Bachelor's,Self-employed,102736,772,32552,10,1
88,1985,19,Female,Married,2,Bachelor's,Employed,167139,803,36060,25,1
89,3539,49,Other,Single,2,Bachelor's,Unemployed,234367,371,21081,15,0
90,7117,69,Other,Single,1,Some College,Self-employed,205773,383,12677,25,0
91,2129,53,Other,Married,2,High School,Unemployed,95934,657,22737,25,0
92,3845,48,Male,Divorced,2,Bachelor's,Unemployed,188078,450,32421,30,0
93,1708,49,Other,Divorced,0,Bachelor's,Employed,97386,771,29554,25,1
94,6988,25,Other,Married,1,Bachelor's,Employed,22471,485,26214,25,0
95,5833,29,Male,Single,0,Bachelor's,Employed,245083,707,5625,25,1
96,5359,20,Other,Married,4,PhD,Employed,93327,377,45543,25,0
97,6239,56,Female,Single,3,High School,Employed,159499,757,47174,25,1
98,3493,27,Male,Married,2,Master's,Unemployed,86416,381,3029,30,0
99,6958,57,Female,Divorced,2,Bachelor's,Self-employed,185740,632,29587,25,0
100,2992,58,Other,Single,3,Bachelor's,Self-employed,249400,393,48457,5,0
101,3708,34,Female,Married,3,Bachelor's,Self-employed,183989,822,19511,25,1
102,4848,39,Other,Married,0,Master's,Self-employed,142081,334,11535,25,0
103,4019,56,Other,Married,3,PhD,Self-employed,225903,435,12560,20,0
104,1923,22,Other,Married,2,Master's,Self-employed,143028,665,15422,30,0
105,1475,59,Female,Single,0,PhD,Self-employed,20382,503,15201,20,0
106,5418,45,Female,Divorced,4,Bachelor's,Employed,154451,502,5063,30,0
107,3928,18,Female,Single,1,High School,Unemployed,95882,306,29318,25,0
108,2926,75,Other,Married,2,Some College,Self-employed,146904,798,7617,25,1
109,2479,59,Other,Married,2,Bachelor's,Unemployed,143542,451,48022,20,0
110,8042,77,Male,Divorced,0,Master's,Self-employed,177021,620,15364,5,0
111,5065,45,Female,Single,0,Bachelor's,Unemployed,168791,779,42204,10,1
112,6731,28,Female,Married,2,Some College,Employed,77539,725,29640,15,1
113,3704,54,Other,Married,1,Master's,Self-employed,226068,330,11089,25,0
114,4078,39,Male,Single,4,High School,Employed,82083,773,28209,5,1
115,4360,58,Male,Married,3,High School,Self-employed,138713,350,22753,10,0
116,3834,76,Female,Divorced,2,Bachelor's,Employed,29671,533,46239,25,0
117,6922,42,Male,Single,0,Bachelor's,Unemployed,244007,579,17585,15,0
118,8022,76,Male,Married,0,PhD,Unemployed,105444,518,46360,5,0
119,3476,54,Female,Married,3,Master's,Unemployed,146806,629,34113,25,0
120,3803,65,Female,Divorced,0,Bachelor's,Self-employed,24214,598,11626,5,0
121,1065,72,Male,Single,3,Some College,Unemployed,242242,669,8539,10,0
122,8972,49,Other,Divorced,0,Some College,Employed,105596,627,28398,5,0
123,8151,38,Other,Divorced,0,Bachelor's,Unemployed,107192,583,38422,10,0
124,1894,35,Male,Married,0,High School,Employed,236987,447,14190,25,0
125,6474,63,Male,Married,2,PhD,Employed,200974,825,9734,10,1
126,6077,59,Male,Single,4,High School,Self-employed,51268,497,17389,5,0
127,4620,62,Other,Single,2,Bachelor's,Self-employed,24633,395,9844,5,0
128,4328,62,Other,Single,0,Some College,Employed,174380,411,48548,25,0
129,3530,64,Other,Married,3,Some College,Unemployed,144557,322,43026,30,0
130,2072,25,Male,Married,1,Some College,Unemployed,76538,730,11244,25,1
131,5942,74,Other,Single,2,Some College,Employed,55620,765,25691,15,1
132,6893,33,Male,Divorced,0,PhD,Self-employed,37923,550,43382,20,0
133,8610,39,Male,Single,1,PhD,Unemployed,157704,848,17475,10,1
134,2701,34,Male,Divorced,2,Bachelor's,Unemployed,78688,386,28097,25,0
135,5576,49,Other,Divorced,2,PhD,Employed,83503,424,41864,25,0
136,6523,35,Male,Married,2,Master's,Employed,181085,773,26392,10,1
137,2700,69,Male,Single,3,Some College,Self-employed,67040,573,18765,30,0
138,3211,70,Other,Married,2,Some College,Employed,215450,546,43716,15,0
139,6766,25,Other,Married,2,PhD,Employed,184714,481,13717,20,0
140,2390,35,Male,Divorced,2,Some College,Unemployed,194387,359,18949,5,0
141,3951,35,Other,Divorced,0,Bachelor's,Unemployed,39488,328,47286,30,0
142,6494,59,Male,Married,4,Some College,Self-employed,119365,818,18043,10,1
143,8236,78,Female,Married,0,Some College,Self-employed,222606,565,10410,25,0
144,6261,43,Male,Single,2,Master's,Employed,178958,301,3969,25,0
145,6010,49,Other,Married,1,Some College,Unemployed,64416,396,35281,20,0
146,6387,46,Male,Single,2,Some College,Employed,180130,488,12123,15,0
147,8015,30,Female,Divorced,0,High School,Unemployed,199622,300,44644,5,0
148,6172,69,Male,Married,2,High School,Unemployed,194678,329,22365,5,0
149,2350,77,Male,Divorced,2,High School,Unemployed,30048,367,49387,10,0
150,6619,59,Other,Single,1,PhD,Employed,209524,338,29156,15,0
151,1542,34,Other,Married,1,Some College,Employed,179701,606,31887,25,0
152,1580,32,Other,Married,0,High School,Self-employed,228587,398,23230,10,0
153,8258,45,Female,Married,2,High School,Employed,192698,468,37268,10,0
154,4058,43,Female,Married,3,Some College,Employed,183019,758,45117,15,1
155,6034,50,Female,Married,0,Some College,Unemployed,114211,630,6577,25,0
156,8152,70,Male,Married,4,PhD,Unemployed,159158,561,25601,30,0
157,2779,71,Female,Single,2,Some College,Unemployed,220313,670,39237,10,0
158,5829,79,Other,Married,3,Bachelor's,Self-employed,149463,517,7841,5,0
159,5461,67,Male,Divorced,2,PhD,Unemployed,115566,561,11512,5,0
160,4858,72,Female,Divorced,1,Bachelor's,Employed,225070,419,29074,20,0
161,8479,54,Male,Single,4,Master's,Employed,187503,524,34679,20,0
162,2781,43,Other,Divorced,1,Some College,Employed,136362,642,36479,25,0
163,2479,52,Female,Married,4,Some College,Unemployed,68263,313,48335,30,0
164,6130,20,Male,Married,3,Some College,Unemployed,53639,716,3537,15,1
165,4524,65,Female,Single,2,Bachelor's,Self-employed,214393,692,41453,5,0
166,1628,55,Other,Divorced,3,Some College,Self-employed,159664,314,32216,5,0
167,4465,30,Other,Divorced,0,Master's,Self-employed,120306,544,46884,20,0
168,4046,72,Male,Divorced,3,PhD,Employed,146944,344,17197,25,0
169,4932,31,Female,Married,0,Master's,Self-employed,233117,822,16572,5,1
170,4825,39,Male,Divorced,1,High School,Self-employed,32191,380,24071,10,0
171,1546,73,Male,Divorced,4,PhD,Employed,211624,421,27040,10,0
172,1878,69,Other,Single,0,Some College,Unemployed,190174,709,47367,25,1
173,7021,36,Female,Married,1,Bachelor's,Employed,132522,736,45168,10,1
174,2937,78,Male,Divorced,4,Bachelor's,Employed,186529,646,18506,5,0
175,7955,79,Male,Divorced,3,PhD,Unemployed,189544,730,32552,5,1
176,2533,53,Male,Married,0,Some College,Employed,131965,342,13158,25,0
177,8851,25,Male,Married,0,High School,Employed,201240,758,18396,10,1
178,2673,67,Female,Single,4,Some College,Self-employed,134585,841,27916,20,1
179,2701,23,Other,Married,3,Master's,Employed,86007,558,7818,10,0
180,8716,79,Male,Single,4,Master's,Self-employed,160588,664,38036,30,0
181,6042,74,Female,Divorced,4,Master's,Self-employed,247052,773,20062,15,1
182,3551,40,Male,Married,4,Bachelor's,Self-employed,58181,342,26838,5,0
183,2259,73,Other,Single,1,Bachelor's,Unemployed,128400,846,31971,20,1
184,6761,38,Other,Single,4,Bachelor's,Unemployed,153604,776,5720,10,1
185,4405,32,Other,Single,0,High School,Unemployed,213454,332,28690,25,0
186,5428,56,Female,Single,3,PhD,Unemployed,152043,623,18025,5,0
187,1448,68,Male,Married,2,Master's,Self-employed,50799,554,25555,25,0
188,1051,75,Female,Divorced,4,Some College,Employed,169672,679,18593,15,0
189,3357,18,Male,Single,4,Master's,Unemployed,23364,717,25444,5,0
190,1022,30,Male,Married,2,Some College,Self-employed,81719,845,20140,30,1
191,2459,34,Other,Married,2,Bachelor's,Employed,63266,844,28683,30,1
192,1203,23,Other,Single,1,Bachelor's,Unemployed,171846,636,16872,20,0
193,1068,71,Female,Married,4,Some College,Employed,186596,441,48022,10,0
194,1559,61,Female,Single,4,Some College,Employed,24817,823,22342,30,0
195,2252,26,Other,Married,3,Bachelor's,Self-employed,232932,578,5779,25,0
196,8325,31,Other,Divorced,1,Some College,Unemployed,81375,618,42749,15,0
197,7974,18,Male,Married,3,Some College,Employed,67711,649,47919,10,0
198,2892,55,Female,Married,4,High School,Employed,110262,527,47104,10,0
199,7390,54,Female,Divorced,4,Some College,Self-employed,66912,752,43278,20,0
200,4082,56,Male,Single,3,Some College,Unemployed,114577,394,15826,25,0
201,2908,67,Male,Divorced,4,Some College,Self-employed,66000,352,34890,15,0
202,1665,42,Female,Married,3,Some College,Unemployed,131157,786,7636,20,1
203,3637,34,Other,Single,0,PhD,Self-employed,223411,389,8204,10,0
204,7009,74,Male,Single,2,Some College,Employed,180648,549,14223,20,0
205,1631,32,Female,Divorced,2,Some College,Employed,23783,660,45852,10,0
206,3915,43,Female,Divorced,4,Bachelor's,Unemployed,207377,783,25035,30,1
207,5534,61,Other,Divorced,0,Some College,Self-employed,90135,819,33678,30,1
208,2820,73,Other,Married,0,Master's,Employed,224519,717,37446,30,1
209,1723,76,Male,Single,2,Master's,Self-employed,117493,514,28135,10,0
210,1330,21,Female,Divorced,4,High School,Employed,71229,577,43771,20,0
211,2814,39,Other,Married,3,Master's,Unemployed,216907,492,34011,20,0
212,5548,36,Male,Divorced,2,Some College,Unemployed,175855,609,35713,20,0
213,1428,18,Male,Single,1,PhD,Employed,146282,546,21633,25,0
214,1593,76,Female,Single,0,Master's,Unemployed,187711,557,16344,10,0
215,7747,39,Female,Married,1,PhD,Employed,138897,334,12590,30,0
216,2105,49,Female,Single,2,High School,Self-employed,41879,344,25648,15,0
217,2664,28,Male,Single,4,Some College,Unemployed,93768,635,13697,20,0
218,6596,38,Female,Divorced,2,PhD,Unemployed,109945,813,29041,15,1
219,3014,34,Male,Married,2,PhD,Unemployed,199984,489,21099,25,0
220,8107,49,Female,Married,2,PhD,Employed,77773,336,23656,30,0
221,2482,69,Male,Single,4,PhD,Self-employed,214096,542,3014,30,0
222,8757,26,Other,Divorced,1,Master's,Employed,239742,414,47492,30,0
223,3917,57,Other,Married,3,High School,Unemployed,125190,328,3801,10,0
224,4938,21,Female,Divorced,4,Some College,Employed,75897,678,26729,20,0
225,7054,60,Male,Married,3,High School,Unemployed,129568,542,11136,25,0
226,5516,49,Other,Married,1,Master's,Unemployed,96763,787,47920,10,1
227,2798,58,Female,Divorced,2,PhD,Employed,121087,358,24443,25,0
228,7936,41,Other,Single,4,Some College,Employed,231396,396,21365,15,0
229,6835,32,Female,Married,0,High School,Self-employed,166489,457,14579,25,0
230,6944,43,Male,Single,0,PhD,Unemployed,78522,757,33767,20,1
231,2124,52,Female,Single,4,Some College,Self-employed,159696,849,28415,30,1
232,2152,57,Other,Single,4,PhD,Unemployed,33934,530,19714,25,0
233,6436,71,Male,Single,1,Some College,Employed,243293,427,34204,25,0
234,8485,30,Male,Divorced,2,Master's,Employed,24660,394,49985,5,0
235,8337,18,Male,Married,3,Some College,Employed,125256,553,43760,30,0
236,6649,60,Other,Divorced,0,Master's,Employed,94844,504,33998,25,0
237,8786,52,Other,Divorced,4,Master's,Unemployed,87972,397,9991,10,0
238,1993,43,Female,Divorced,3,PhD,Self-employed,42331,347,31403,15,0
239,5295,38,Female,Married,4,PhD,Self-employed,111304,338,8459,25,0
240,6668,21,Female,Divorced,3,PhD,Unemployed,167293,723,14585,5,1
241,2567,45,Female,Single,2,Some College,Unemployed,47974,567,42526,30,0
242,7597,32,Male,Divorced,3,Some College,Employed,177227,414,6056,25,0
243,2512,68,Male,Married,3,Some College,Self-employed,214408,369,22461,5,0
244,6515,18,Male,Single,4,Bachelor's,Unemployed,129896,326,35424,30,0
245,8578,74,Female,Single,2,Some College,Unemployed,201377,675,10478,10,0
246,5277,68,Male,Divorced,4,High School,Unemployed,152791,539,8404,25,0
247,1040,37,Female,Divorced,0,Some College,Unemployed,59944,586,47089,25,0
248,7136,49,Other,Married,4,Master's,Self-employed,191834,624,36769,10,0
249,4318,52,Other,Single,4,Some College,Self-employed,191252,354,49439,15,0
250,2013,25,Male,Divorced,0,Some College,Employed,36774,608,28658,5,0
251,1699,76,Female,Single,4,High School,Unemployed,86082,749,12578,15,1
252,5144,79,Other,Married,1,Bachelor's,Self-employed,112693,650,45905,10,0
253,5925,69,Female,Divorced,2,PhD,Self-employed,144928,653,4151,25,0
254,1612,25,Other,Single,1,High School,Self-employed,22794,458,49541,30,0
255,4420,43,Female,Divorced,0,Some College,Self-employed,21074,356,33703,25,0
256,4442,43,Other,Single,3,Bachelor's,Unemployed,92672,338,47725,5,0
257,5167,33,Other,Divorced,3,Some College,Unemployed,156516,731,18820,20,1
258,2986,27,Female,Married,4,High School,Employed,115561,563,10775,10,0
259,7218,58,Other,Divorced,0,Some College,Self-employed,249228,736,12106,30,1
260,3840,61,Female,Single,0,High School,Employed,135450,363,9584,15,0
261,3228,20,Male,Married,2,Master's,Unemployed,44587,700,40684,10,0
262,5254,52,Female,Divorced,0,High School,Unemployed,49678,322,29329,15,0
263,7197,20,Other,Divorced,4,High School,Self-employed,157942,321,16529,10,0
264,2276,43,Female,Divorced,3,High School,Self-employed,220587,694,21225,20,0
265,4248,33,Other,Single,0,High School,Employed,223747,400,26015,15,0
266,4055,78,Female,Married,3,PhD,Unemployed,48611,430,13086,5,0
267,5347,43,Male,Single,3,Master's,Self-employed,222670,704,26151,10,1
268,8274,35,Other,Single,4,High School,Unemployed,193806,843,18960,10,1
269,1963,39,Male,Single,3,PhD,Self-employed,200449,752,4618,5,1
270,1325,19,Other,Single,4,Some College,Employed,71518,425,29228,10,0
271,2887,57,Male,Single,4,Master's,Unemployed,228780,726,41303,25,1
272,8797,39,Female,Married,1,Master's,Employed,236440,732,11063,30,1
273,1966,63,Male,Single,3,Some College,Employed,144632,409,48319,15,0
274,5939,39,Male,Divorced,1,Master's,Self-employed,38972,687,22432,15,0
275,8258,69,Female,Single,3,Some College,Employed,40303,394,40834,10,0
276,8174,28,Female,Single,3,Some College,Self-employed,190889,531,15885,15,0
277,5515,68,Female,Married,1,PhD,Unemployed,215666,370,42125,30,0
278,2802,58,Male,Single,4,High School,Unemployed,140559,844,24058,25,1
279,7830,75,Male,Divorced,2,Some College,Employed,217170,674,15559,10,0
280,2295,22,Other,Married,0,Master's,Employed,188770,714,5151,20,1
281,1436,29,Female,Divorced,2,Master's,Unemployed,76348,330,31322,15,0
282,1784,77,Male,Single,3,Master's,Employed,27822,358,46635,5,0
283,4808,69,Other,Single,4,PhD,Self-employed,88284,426,43633,10,0
284,5672,48,Other,Single,2,PhD,Employed,209231,692,31142,20,0
285,3018,55,Female,Married,3,High School,Employed,91841,411,20431,10,0
286,8305,19,Female,Divorced,4,Some College,Unemployed,62589,706,22334,20,1
287,4161,62,Female,Married,0,Master's,Self-employed,130505,403,37954,5,0
288,4117,61,Other,Single,4,High School,Unemployed,168821,503,43399,25,0
289,3559,60,Female,Married,1,Bachelor's,Employed,67726,339,10724,20,0
290,3993,69,Male,Divorced,3,PhD,Employed,56832,328,16453,30,0
291,3319,78,Male,Divorced,1,Some College,Employed,246135,700,48820,30,0
292,3913,40,Male,Divorced,2,PhD,Employed,98662,577,4033,10,0
293,7541,30,Other,Single,3,PhD,Employed,137990,649,5572,5,0
294,8829,38,Other,Divorced,1,Some College,Self-employed,184430,793,21309,30,1
295,7019,61,Female,Divorced,4,Some College,Self-employed,227910,403,35982,20,0
296,6757,18,Female,Divorced,3,Bachelor's,Employed,225254,340,10760,5,0
297,6287,44,Male,Divorced,1,PhD,Unemployed,53651,332,32109,10,0
298,7099,57,Female,Divorced,0,High School,Self-employed,137256,463,48677,30,0
299,1567,20,Male,Single,0,Some College,Employed,150211,677,7937,15,0
300,8136,63,Other,Single,4,High School,Self-employed,74171,474,12569,10,0
301,2388,19,Other,Married,3,Some College,Self-employed,165884,713,18833,10,1
302,7362,42,Other,Single,3,High School,Employed,62621,753,9035,10,1
303,7649,60,Male,Divorced,1,Master's,Unemployed,232619,423,48589,30,0
304,8534,42,Female,Divorced,0,Some College,Self-employed,116573,590,49434,20,0
305,2407,66,Male,Married,0,Master's,Unemployed,164755,344,29460,20,0
306,1149,67,Other,Married,3,Some College,Employed,138260,770,44317,30,1
307,2095,33,Female,Divorced,3,Some College,Self-employed,30715,501,12122,10,0
308,8786,55,Male,Single,2,Some College,Self-employed,157348,391,12046,5,0
309,6599,24,Female,Single,3,High School,Self-employed,239383,821,38644,30,1
310,7953,58,Female,Married,3,Some College,Employed,63948,526,7877,20,0
311,6567,71,Male,Married,4,High School,Unemployed,179124,340,18959,5,0
312,6915,23,Male,Married,1,Some College,Self-employed,43111,515,41435,25,0
313,4485,78,Female,Married,2,Bachelor's,Employed,205302,800,25386,20,1
314,6560,41,Other,Single,1,Bachelor's,Employed,66308,597,31273,5,0
315,3360,58,Female,Divorced,2,Some College,Employed,214459,424,47296,25,0
316,5237,43,Male,Divorced,1,PhD,Employed,168201,443,25236,10,0
317,6671,70,Female,Single,4,Master's,Employed,42148,349,31126,20,0
318,6508,39,Male,Married,0,Master's,Unemployed,47144,340,13627,15,0
319,7105,68,Other,Married,3,High School,Employed,132522,748,5367,5,1
320,2560,57,Other,Married,1,Some College,Employed,138496,437,27536,25,0
321,1623,29,Female,Divorced,4,Some College,Self-employed,91274,424,20471,30,0
322,4893,36,Female,Married,4,High School,Employed,69722,375,27534,30,0
323,3872,28,Male,Single,1,Some College,Unemployed,229354,767,18075,10,1
324,5091,24,Female,Single,0,Some College,Employed,205372,756,47903,5,1
325,7415,42,Female,Divorced,0,Bachelor's,Employed,62416,633,5423,5,0
326,6904,40,Female,Divorced,3,Bachelor's,Unemployed,60655,786,14825,15,1
327,1189,67,Male,Single,3,PhD,Employed,90221,565,10423,25,0
328,2614,54,Female,Single,1,Some College,Self-employed,38255,645,26545,20,0
329,3606,22,Other,Single,4,Master's,Employed,151498,779,3299,15,1
330,5550,22,Female,Divorced,3,High School,Unemployed,172692,602,8156,5,0
331,7991,38,Other,Divorced,3,Master's,Unemployed,55890,619,15086,5,0
332,3679,77,Other,Single,4,Master's,Unemployed,70697,632,48591,15,0
333,3634,25,Other,Single,1,Bachelor's,Employed,174692,458,34175,5,0
334,6719,39,Other,Single,0,High School,Employed,24957,591,21504,30,0
335,4663,38,Other,Divorced,3,Some College,Unemployed,75437,441,33878,30,0
336,3012,19,Female,Single,4,Some College,Unemployed,77835,650,4928,30,0
337,4678,63,Female,Single,3,PhD,Employed,241879,313,19674,20,0
338,7432,78,Female,Divorced,2,Some College,Employed,152707,354,27303,10,0
339,4129,24,Male,Single,4,PhD,Unemployed,152091,540,41055,5,0
340,2108,72,Other,Divorced,4,Bachelor's,Employed,186386,308,3757,20,0
341,7769,75,Other,Married,2,Some College,Employed,74080,554,18258,25,0
342,5614,27,Male,Divorced,2,Bachelor's,Self-employed,172921,823,36128,5,1
343,6464,26,Female,Divorced,0,Bachelor's,Unemployed,53545,466,8119,20,0
344,4370,71,Male,Divorced,1,Master's,Unemployed,125115,362,33616,5,0
345,8281,42,Female,Married,0,Some College,Unemployed,107752,455,34400,15,0
346,1108,77,Male,Married,0,Some College,Unemployed,113615,450,28185,30,0
347,4265,34,Female,Single,4,High School,Unemployed,214109,476,19224,30,0
348,4849,55,Other,Married,4,Some College,Unemployed,21731,741,23432,30,0
349,8723,54,Female,Divorced,2,High School,Self-employed,228600,462,31385,5,0
350,1279,35,Male,Divorced,3,Some College,Unemployed,46644,759,49805,5,0
351,3639,29,Female,Married,2,High School,Employed,73321,678,17137,5,0
352,3915,46,Female,Single,2,High School,Unemployed,54476,774,4693,20,1
353,1260,54,Male,Single,4,Master's,Unemployed,208251,342,17494,10,0
354,4912,64,Other,Married,0,Bachelor's,Employed,231499,599,32948,25,0
355,3587,42,Male,Single,1,PhD,Self-employed,202575,572,32036,25,0
356,3662,70,Male,Married,1,PhD,Unemployed,227747,431,6632,15,0
357,1543,62,Male,Married,0,Some College,Self-employed,28303,527,24832,15,0
358,4000,62,Female,Divorced,0,High School,Unemployed,227386,526,30173,25,0
359,6993,51,Female,Married,2,Bachelor's,Employed,84707,443,13158,5,0
360,8114,20,Female,Divorced,1,High School,Self-employed,159987,336,29262,25,0
361,3965,53,Female,Single,2,Some College,Self-employed,82741,771,7612,25,1
362,4222,55,Female,Married,4,Some College,Employed,132736,522,42077,10,0
363,1921,52,Female,Single,3,Some College,Self-employed,174866,505,22898,5,0
364,1940,66,Female,Divorced,0,Some College,Employed,78383,743,44321,30,1
365,2530,78,Male,Single,3,Some College,Self-employed,21698,332,28237,25,0
366,6457,68,Other,Divorced,1,Some College,Unemployed,74233,735,13899,15,1
367,5902,29,Male,Married,2,Bachelor's,Employed,229901,497,34748,5,0
368,5641,64,Female,Divorced,0,Master's,Employed,191858,803,4687,5,1
369,4560,52,Female,Married,1,PhD,Employed,196083,532,31957,5,0
370,3767,49,Other,Divorced,3,Some College,Self-employed,130956,324,46647,30,0
